split,index,rgb_path,depth_path,label_path
test,1368,/content/drive/MyDrive/datosDescarga/images/test_01368.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01368.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01368.png
test,737,/content/drive/MyDrive/datosDescarga/images/test_00737.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00737.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00737.png
test,702,/content/drive/MyDrive/datosDescarga/images/test_00702.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00702.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00702.png
test,457,/content/drive/MyDrive/datosDescarga/images/test_00457.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00457.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00457.png
test,78,/content/drive/MyDrive/datosDescarga/images/test_00078.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00078.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00078.png
test,550,/content/drive/MyDrive/datosDescarga/images/test_00550.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00550.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00550.png
test,1383,/content/drive/MyDrive/datosDescarga/images/test_01383.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01383.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01383.png
test,1305,/content/drive/MyDrive/datosDescarga/images/test_01305.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01305.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01305.png
test,617,/content/drive/MyDrive/datosDescarga/images/test_00617.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00617.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00617.png
test,585,/content/drive/MyDrive/datosDescarga/images/test_00585.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00585.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00585.png
test,303,/content/drive/MyDrive/datosDescarga/images/test_00303.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00303.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00303.png
test,752,/content/drive/MyDrive/datosDescarga/images/test_00752.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00752.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00752.png
test,627,/content/drive/MyDrive/datosDescarga/images/test_00627.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00627.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00627.png
test,715,/content/drive/MyDrive/datosDescarga/images/test_00715.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00715.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00715.png
test,1298,/content/drive/MyDrive/datosDescarga/images/test_01298.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01298.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01298.png
test,991,/content/drive/MyDrive/datosDescarga/images/test_00991.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00991.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00991.png
test,1041,/content/drive/MyDrive/datosDescarga/images/test_01041.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01041.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01041.png
test,13,/content/drive/MyDrive/datosDescarga/images/test_00013.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00013.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00013.png
test,1441,/content/drive/MyDrive/datosDescarga/images/test_01441.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01441.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01441.png
test,426,/content/drive/MyDrive/datosDescarga/images/test_00426.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00426.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00426.png
test,846,/content/drive/MyDrive/datosDescarga/images/test_00846.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00846.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00846.png
test,1364,/content/drive/MyDrive/datosDescarga/images/test_01364.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01364.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01364.png
test,916,/content/drive/MyDrive/datosDescarga/images/test_00916.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00916.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00916.png
test,173,/content/drive/MyDrive/datosDescarga/images/test_00173.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00173.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00173.png
test,152,/content/drive/MyDrive/datosDescarga/images/test_00152.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00152.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00152.png
test,721,/content/drive/MyDrive/datosDescarga/images/test_00721.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00721.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00721.png
test,208,/content/drive/MyDrive/datosDescarga/images/test_00208.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00208.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00208.png
test,316,/content/drive/MyDrive/datosDescarga/images/test_00316.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00316.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00316.png
test,680,/content/drive/MyDrive/datosDescarga/images/test_00680.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00680.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00680.png
test,82,/content/drive/MyDrive/datosDescarga/images/test_00082.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00082.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00082.png
test,1413,/content/drive/MyDrive/datosDescarga/images/test_01413.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01413.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01413.png
test,547,/content/drive/MyDrive/datosDescarga/images/test_00547.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00547.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00547.png
test,751,/content/drive/MyDrive/datosDescarga/images/test_00751.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00751.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00751.png
test,1335,/content/drive/MyDrive/datosDescarga/images/test_01335.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01335.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01335.png
test,985,/content/drive/MyDrive/datosDescarga/images/test_00985.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00985.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00985.png
test,243,/content/drive/MyDrive/datosDescarga/images/test_00243.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00243.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00243.png
test,83,/content/drive/MyDrive/datosDescarga/images/test_00083.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00083.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00083.png
test,552,/content/drive/MyDrive/datosDescarga/images/test_00552.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00552.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00552.png
test,317,/content/drive/MyDrive/datosDescarga/images/test_00317.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00317.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00317.png
test,369,/content/drive/MyDrive/datosDescarga/images/test_00369.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00369.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00369.png
test,346,/content/drive/MyDrive/datosDescarga/images/test_00346.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00346.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00346.png
test,135,/content/drive/MyDrive/datosDescarga/images/test_00135.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00135.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00135.png
test,1270,/content/drive/MyDrive/datosDescarga/images/test_01270.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01270.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01270.png
test,187,/content/drive/MyDrive/datosDescarga/images/test_00187.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00187.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00187.png
test,817,/content/drive/MyDrive/datosDescarga/images/test_00817.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00817.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00817.png
test,162,/content/drive/MyDrive/datosDescarga/images/test_00162.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00162.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00162.png
test,502,/content/drive/MyDrive/datosDescarga/images/test_00502.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00502.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00502.png
test,526,/content/drive/MyDrive/datosDescarga/images/test_00526.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00526.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00526.png
test,553,/content/drive/MyDrive/datosDescarga/images/test_00553.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00553.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00553.png
test,263,/content/drive/MyDrive/datosDescarga/images/test_00263.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00263.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00263.png
test,270,/content/drive/MyDrive/datosDescarga/images/test_00270.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00270.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00270.png
test,527,/content/drive/MyDrive/datosDescarga/images/test_00527.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00527.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00527.png
test,1258,/content/drive/MyDrive/datosDescarga/images/test_01258.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01258.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01258.png
test,777,/content/drive/MyDrive/datosDescarga/images/test_00777.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00777.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00777.png
test,456,/content/drive/MyDrive/datosDescarga/images/test_00456.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00456.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00456.png
test,1066,/content/drive/MyDrive/datosDescarga/images/test_01066.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01066.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01066.png
test,783,/content/drive/MyDrive/datosDescarga/images/test_00783.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00783.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00783.png
test,789,/content/drive/MyDrive/datosDescarga/images/test_00789.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00789.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00789.png
test,26,/content/drive/MyDrive/datosDescarga/images/test_00026.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00026.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00026.png
test,1312,/content/drive/MyDrive/datosDescarga/images/test_01312.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01312.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01312.png
test,409,/content/drive/MyDrive/datosDescarga/images/test_00409.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00409.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00409.png
test,577,/content/drive/MyDrive/datosDescarga/images/test_00577.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00577.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00577.png
test,110,/content/drive/MyDrive/datosDescarga/images/test_00110.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00110.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00110.png
test,559,/content/drive/MyDrive/datosDescarga/images/test_00559.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00559.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00559.png
test,1054,/content/drive/MyDrive/datosDescarga/images/test_01054.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01054.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01054.png
test,690,/content/drive/MyDrive/datosDescarga/images/test_00690.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00690.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00690.png
test,51,/content/drive/MyDrive/datosDescarga/images/test_00051.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00051.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00051.png
test,652,/content/drive/MyDrive/datosDescarga/images/test_00652.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00652.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00652.png
test,66,/content/drive/MyDrive/datosDescarga/images/test_00066.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00066.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00066.png
test,930,/content/drive/MyDrive/datosDescarga/images/test_00930.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00930.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00930.png
test,506,/content/drive/MyDrive/datosDescarga/images/test_00506.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00506.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00506.png
test,10,/content/drive/MyDrive/datosDescarga/images/test_00010.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00010.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00010.png
test,1291,/content/drive/MyDrive/datosDescarga/images/test_01291.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01291.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01291.png
test,172,/content/drive/MyDrive/datosDescarga/images/test_00172.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00172.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00172.png
test,788,/content/drive/MyDrive/datosDescarga/images/test_00788.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00788.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00788.png
test,199,/content/drive/MyDrive/datosDescarga/images/test_00199.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00199.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00199.png
test,1315,/content/drive/MyDrive/datosDescarga/images/test_01315.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01315.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01315.png
test,304,/content/drive/MyDrive/datosDescarga/images/test_00304.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00304.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00304.png
test,770,/content/drive/MyDrive/datosDescarga/images/test_00770.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00770.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00770.png
test,774,/content/drive/MyDrive/datosDescarga/images/test_00774.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00774.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00774.png
test,15,/content/drive/MyDrive/datosDescarga/images/test_00015.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00015.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00015.png
test,371,/content/drive/MyDrive/datosDescarga/images/test_00371.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00371.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00371.png
test,428,/content/drive/MyDrive/datosDescarga/images/test_00428.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00428.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00428.png
test,1418,/content/drive/MyDrive/datosDescarga/images/test_01418.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01418.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01418.png
test,1217,/content/drive/MyDrive/datosDescarga/images/test_01217.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01217.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01217.png
test,1419,/content/drive/MyDrive/datosDescarga/images/test_01419.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01419.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01419.png
test,1138,/content/drive/MyDrive/datosDescarga/images/test_01138.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01138.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01138.png
test,611,/content/drive/MyDrive/datosDescarga/images/test_00611.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00611.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00611.png
test,291,/content/drive/MyDrive/datosDescarga/images/test_00291.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00291.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00291.png
test,1152,/content/drive/MyDrive/datosDescarga/images/test_01152.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01152.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01152.png
test,619,/content/drive/MyDrive/datosDescarga/images/test_00619.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00619.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00619.png
test,203,/content/drive/MyDrive/datosDescarga/images/test_00203.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00203.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00203.png
test,1377,/content/drive/MyDrive/datosDescarga/images/test_01377.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01377.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01377.png
test,828,/content/drive/MyDrive/datosDescarga/images/test_00828.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00828.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00828.png
test,136,/content/drive/MyDrive/datosDescarga/images/test_00136.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00136.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00136.png
test,349,/content/drive/MyDrive/datosDescarga/images/test_00349.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00349.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00349.png
test,460,/content/drive/MyDrive/datosDescarga/images/test_00460.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00460.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00460.png
test,36,/content/drive/MyDrive/datosDescarga/images/test_00036.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00036.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00036.png
test,906,/content/drive/MyDrive/datosDescarga/images/test_00906.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00906.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00906.png
test,974,/content/drive/MyDrive/datosDescarga/images/test_00974.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00974.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00974.png
test,1229,/content/drive/MyDrive/datosDescarga/images/test_01229.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01229.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01229.png
test,407,/content/drive/MyDrive/datosDescarga/images/test_00407.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00407.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00407.png
test,1381,/content/drive/MyDrive/datosDescarga/images/test_01381.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01381.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01381.png
test,1075,/content/drive/MyDrive/datosDescarga/images/test_01075.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01075.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01075.png
test,854,/content/drive/MyDrive/datosDescarga/images/test_00854.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00854.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00854.png
test,420,/content/drive/MyDrive/datosDescarga/images/test_00420.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00420.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00420.png
test,1254,/content/drive/MyDrive/datosDescarga/images/test_01254.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01254.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01254.png
test,458,/content/drive/MyDrive/datosDescarga/images/test_00458.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00458.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00458.png
test,44,/content/drive/MyDrive/datosDescarga/images/test_00044.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00044.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00044.png
test,35,/content/drive/MyDrive/datosDescarga/images/test_00035.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00035.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00035.png
test,1351,/content/drive/MyDrive/datosDescarga/images/test_01351.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01351.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01351.png
test,565,/content/drive/MyDrive/datosDescarga/images/test_00565.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00565.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00565.png
test,2,/content/drive/MyDrive/datosDescarga/images/test_00002.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00002.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00002.png
test,433,/content/drive/MyDrive/datosDescarga/images/test_00433.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00433.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00433.png
test,513,/content/drive/MyDrive/datosDescarga/images/test_00513.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00513.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00513.png
test,769,/content/drive/MyDrive/datosDescarga/images/test_00769.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00769.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00769.png
test,169,/content/drive/MyDrive/datosDescarga/images/test_00169.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00169.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00169.png
test,608,/content/drive/MyDrive/datosDescarga/images/test_00608.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00608.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00608.png
test,240,/content/drive/MyDrive/datosDescarga/images/test_00240.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00240.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00240.png
test,321,/content/drive/MyDrive/datosDescarga/images/test_00321.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00321.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00321.png
test,1144,/content/drive/MyDrive/datosDescarga/images/test_01144.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01144.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01144.png
test,807,/content/drive/MyDrive/datosDescarga/images/test_00807.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00807.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00807.png
test,1233,/content/drive/MyDrive/datosDescarga/images/test_01233.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01233.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01233.png
test,363,/content/drive/MyDrive/datosDescarga/images/test_00363.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00363.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00363.png
test,1387,/content/drive/MyDrive/datosDescarga/images/test_01387.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01387.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01387.png
test,1211,/content/drive/MyDrive/datosDescarga/images/test_01211.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01211.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01211.png
test,1074,/content/drive/MyDrive/datosDescarga/images/test_01074.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01074.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01074.png
test,792,/content/drive/MyDrive/datosDescarga/images/test_00792.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00792.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00792.png
test,1420,/content/drive/MyDrive/datosDescarga/images/test_01420.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01420.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01420.png
test,1188,/content/drive/MyDrive/datosDescarga/images/test_01188.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01188.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01188.png
test,887,/content/drive/MyDrive/datosDescarga/images/test_00887.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00887.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00887.png
test,1422,/content/drive/MyDrive/datosDescarga/images/test_01422.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01422.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01422.png
test,123,/content/drive/MyDrive/datosDescarga/images/test_00123.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00123.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00123.png
test,1000,/content/drive/MyDrive/datosDescarga/images/test_01000.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01000.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01000.png
test,1159,/content/drive/MyDrive/datosDescarga/images/test_01159.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01159.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01159.png
test,229,/content/drive/MyDrive/datosDescarga/images/test_00229.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00229.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00229.png
test,1261,/content/drive/MyDrive/datosDescarga/images/test_01261.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01261.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01261.png
test,661,/content/drive/MyDrive/datosDescarga/images/test_00661.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00661.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00661.png
test,235,/content/drive/MyDrive/datosDescarga/images/test_00235.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00235.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00235.png
test,1410,/content/drive/MyDrive/datosDescarga/images/test_01410.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01410.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01410.png
test,284,/content/drive/MyDrive/datosDescarga/images/test_00284.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00284.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00284.png
test,515,/content/drive/MyDrive/datosDescarga/images/test_00515.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00515.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00515.png
test,892,/content/drive/MyDrive/datosDescarga/images/test_00892.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00892.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00892.png
